Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Jordan,66.61800383,68.33433316,82.43439936,94.20680526,87.87335685,91.75852775,84.8624294,67.07652648,67.22553505,72.14910187,72.62960228,70.15592442,67.80489783,58.8134752,54.32550783,55.62958677,53.37676909,49.35301552,42.1626348
Kazakhstan,47.04104489,43.04631033,43.90878928,44.56814477,40.47822896,42.84881221,37.14841971,33.92764502,29.8940864,26.65319426,29.61406945,26.79057161,25.63027656,24.5330208,28.46770794,24.427635,25.90273809,28.41962945,25.99353518
Kenya,30.27469965,30.04545059,32.86674477,35.96983595,32.25154548,31.97579751,34.90454109,27.17024632,30.2699277,36.8527289,31.7587443,29.67246196,29.6976849,25.19865079,21.61527477,23.25839793,21.87277784,20.33147006,17.59436654
Korea,28.58028499,29.77676402,33.26137842,33.04172823,35.02545491,36.4823456,47.87446723,40.94826746,44.29585958,52.22858168,51.3642764,46.66003384,42.78302103,36.14293286,33.47115855,36.18671087,37.27557467,36.4812779,32.76966162
Kyrgyz Republic,43.3393749,45.25165909,51.25982107,56.77844819,79.02936816,84.14540898,92.55712613,78.68080621,81.67852782,81.64136325,95.27173687,91.77663169,87.67752949,75.77197023,69.99816514,66.36460445,67.2738299,64.13892235,52.16427562
Latvia,46.66676976,48.56470465,54.22334143,57.26591023,60.38774233,57.31169394,51.91895078,44.19841823,55.34640131,65.71055524,66.7846886,64.76268198,64.07617401,61.97554904,59.25753421,62.21909869,62.17738584,60.542117,59.26350967
Lebanon,34.94389027,37.35425268,55.91789247,56.13911756,55.47973952,60.82619096,68.08001874,57.20213716,60.07353007,65.77678518,59.73628905,59.52757385,56.06099209,48.69937491,45.9974619,46.52849607,47.50278615,42.28315705,59.31734343
Lithuania,53.08683633,52.01392241,55.83266085,62.35389901,67.29798845,64.7461763,69.22776062,53.54947752,65.94502436,75.5662102,77.61653243,77.21821756,70.45121756,69.77467659,66.86647538,71.27819165,73.38599268,72.05389617,64.2157408
Luxembourg,114.327478,112.1298936,121.4925213,130.2530671,138.1392358,137.9083146,130.718719,115.6076185,130.9620198,139.2253304,140.5750471,144.1501754,150.6462608,159.2965253,157.3387756,161.0464884,163.7124346,174.6221296,171.6042944
Macao SAR,59.11854103,57.92704129,54.13318967,51.9858338,50.24030786,51.78801601,46.91263587,35.04522432,32.5172458,32.54963816,32.94076736,30.76682073,32.99400706,39.9916043,35.54298115,34.31487579,33.10074549,31.8696833,59.4750746
Madagascar,28.36611753,20.3364401,29.31807543,34.81069883,34.61592516,38.90652822,46.65015456,42.03586776,36.00051399,33.76345392,30.87102198,33.09541571,33.68752024,32.82973271,31.74212905,34.44077063,36.69380646,33.96681323,29.56306809
Malaysia,91.0509299,87.25168291,95.00092818,90.95566782,90.391666,86.29723149,77.16874754,71.14217859,71.01446982,69.6822425,68.54184084,67.09195043,64.51873255,61.92138155,60.12356457,63.14343086,61.84765408,57.734779,54.99138274
Mali,29.74183756,32.85880131,31.63443295,31.13645643,32.54772874,32.49763509,38.33182606,28.80587924,35.14812706,31.18737987,31.26425454,39.87712061,38.08322053,39.59593117,40.32038345,35.85435439,35.6224084,37.95341163,36.33394423
Malta,110.5038671,110.37146,109.5199809,114.022689,130.4349225,133.0727459,150.3230097,147.9280925,150.8899552,159.1170771,159.5564807,148.3561912,137.8289169,144.8519978,145.209896,135.9251684,127.7572219,129.2530164,136.5967028
Marshall Islands,75.1163292,86.63127813,84.30219828,93.19007466,88.58282962,89.81258093,89.5237556,101.7185063,110.8533849,101.4711784,101.1388507,108.3790124,99.49177239,91.69509663,77.40921211,83.95298214,85.88462689,110.8921993,69.47330142
Mauritania,32.0119212,36.19325216,51.94954711,61.48185251,40.42439789,45.54089388,52.51736052,44.7628693,47.68139702,48.3025199,62.52676753,56.85022497,54.22117064,47.15164174,39.22812112,44.30930265,47.92506681,50.00098058,51.28523658
Mauritius,58.21399027,54.11127487,55.14560118,64.22162306,68.61892583,65.00895338,64.41879446,56.75256036,62.21940076,65.09479899,65.70795451,61.55232185,59.2926629,57.14735309,53.73523628,54.91370316,54.02072909,53.66901219,48.66485898
Mexico,24.14542483,25.84524877,27.64584129,27.70558172,28.76756274,29.26804347,30.0755351,28.81277043,31.0626537,32.43297078,33.50167806,32.45922366,33.05191659,36.56420427,39.02003805,39.46417605,41.3018325,39.06397918,37.55572524
Moldova,77.37562898,86.74333973,81.50515734,91.85998353,91.89842696,97.14006551,93.60285274,73.49120433,60.1082388,66.07713898,65.17355928,63.59468366,61.98857241,57.43522692,55.32804453,54.53842991,55.72752033,55.33764978,49.92545347
Mongolia,67.79063714,67.94734398,70.54154331,63.6120761,53.48671802,58.26597799,67.18097748,57.53575784,56.67104907,74.44567359,66.01641315,61.42175218,57.07331318,45.46961324,50.18304317,56.7662226,68.19109096,65.17928144,55.1782979
Montenegro,59.87328289,46.98714281,58.08760779,61.07601458,77.4331925,85.74314796,92.82052323,65.0941619,62.73592121,64.31001038,68.09356158,61.42857015,59.9839152,60.57090523,63.0722632,64.49977449,66.73429649,64.99794262,61.00933669
Morocco,31.61647215,30.82396568,33.48893434,36.99569526,38.74092698,43.91549426,49.93047022,39.91192853,43.01461592,48.7267659,50.1953694,47.24291504,47.13986531,42.39799585,45.50906064,46.77534817,49.19830432,47.90858132,42.55530641
Mozambique,49.38172724,45.02224431,42.94971234,41.50737398,36.90545095,35.60221567,35.81688991,37.68637023,42.19674579,50.13209954,72.98766713,76.40656844,80.18113507,62.83053757,72.09315484,61.13976066,82.33415399,79.73055894,73.41706833
Namibia,48.24632283,52.5230303,42.06432038,40.27180396,41.46713578,55.12410273,65.99106255,72.19966948,59.7905227,56.64936583,60.15507076,60.22291932,64.0630518,61.86818338,58.95672054,47.5988628,45.83130157,47.37605654,42.70462042
Nepal,28.49358898,28.54801912,29.46459146,29.47926069,31.3153968,31.72361014,33.26038609,34.66009358,36.4023696,28.49061783,29.17161477,32.57071706,35.85859949,36.4511418,33.93590808,36.83022197,40.63174592,41.46959011,34.11357577
Netherlands,53.30897539,52.63586904,54.9343833,57.17457246,59.59103304,61.68241355,61.26625855,54.65253616,61.71840166,66.96870498,69.76504137,69.66885352,69.47584728,75.15767933,69.32349997,72.6364432,74.13974653,72.73296394,67.44799055
New Zealand,29.80892285,28.07504394,29.25614167,29.73357801,29.99465129,29.15204663,32.33002122,26.41181224,27.97798782,28.84544068,28.16372322,27.20356712,27.18176948,26.9624814,25.85974911,26.61724048,27.91624636,27.02003599,22.30518794
Nicaragua,39.24414852,41.47006697,44.13546104,47.26359281,56.04315154,59.96173758,62.32366557,53.01171271,59.896393,66.81023077,67.70808971,65.76989651,61.69006138,58.11042056,54.93174425,55.04189206,51.70734912,49.58319552,47.21534625
Niger,18.9155777,20.10856504,22.70553484,23.9363258,22.66093056,22.4362643,26.53073446,34.53440608,35.7615717,34.95683972,28.9853874,29.31611555,29.79573791,30.45906041,24.30477033,26.2648917,26.29884336,26.29263208,25.88877801
North America,14.62168829,15.00002208,16.22158323,17.08348249,17.75858479,17.97893518,18.88907458,15.22801089,17.35248229,18.78011279,18.57684378,17.955564,17.9648492,16.8470141,16.10168105,16.46627926,16.71667555,16.00876433,14.60607669
North Macedonia,45.23263504,43.41295302,50.16631883,51.03340282,54.76018397,61.97635221,68.34558558,54.3712104,58.09131572,66.067697,66.8405817,61.46075542,64.87507368,64.96044397,65.52156625,68.99156455,72.84007033,76.16817505,71.90390453
Norway,27.23727856,26.92265442,27.91785846,27.41103334,27.71128859,29.88575735,28.97264766,27.81911821,28.48971572,28.39942808,27.53496648,28.34944634,29.66692711,32.05734952,33.48038893,32.83142895,32.23793579,34.7812983,33.08521965
Oman,37.30201606,40.02086615,44.51960604,35.94670509,37.02338661,46.18964443,43.65418074,44.50876103,37.29216887,37.72426152,39.35141794,46.51276446,40.83854243,46.7243584,41.54325475,43.2375665,38.65791269,36.98411667,36.80402222
Pakistan,13.85780327,14.62901544,13.30489343,17.84408339,21.54776684,19.77581515,23.21189061,19.67609584,19.35265873,18.97323549,20.40883945,20.05644525,18.65866099,17.05026114,15.96486227,17.25042394,19.04425666,19.51471242,17.42464283
Panama,64.21205392,60.35333392,65.88490986,71.19352369,71.72224637,78.11190994,88.60907422,69.16639762,78.23225205,84.2570807,82.86747489,72.47237796,63.73310635,52.25162602,45.43541203,45.62419461,47.19954205,43.7743467,34.4692959
Paraguay,31.96648911,33.98270617,34.41662194,37.42837154,38.44044613,35.62620826,38.33920595,32.74472781,39.11768175,38.25326418,36.76943826,34.6562058,33.61931225,32.17432757,30.62290769,33.04142868,35.58335571,35.14521459,29.48915127
Peru,17.97437348,18.60994338,19.02384452,20.50855637,21.24841958,24.16599675,28.70613718,21.66987688,23.84664478,25.48552053,25.17028089,24.97884303,24.24615072,23.8754434,22.78852746,22.79367839,23.4392855,22.90441794,21.14920582
Philippines,43.83912415,45.26962599,45.29844383,42.61563535,39.6050793,35.63079365,34.32423753,30.66706519,33.22944879,31.69040782,30.37493166,29.64736142,30.1136679,31.93353487,35.10306242,38.61607889,41.94979293,40.45892225,32.96672099
Poland,32.27425284,36.09576558,37.21019708,35.91895248,40.14976188,42.31516756,43.09089113,38.12554436,42.05021412,44.55700715,45.013804,44.5616266,46.2508561,46.33509743,48.15606441,50.39347484,52.17880281,50.63947786,49.39114334
