Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Indonesia,3.676,3.174,1.881,0.513,2.4080000000000004,1.445,0.022,1.8399999999999999,0.702,0.189,-2.657,-3.176,-3.0870000000000006,-2.035,-1.8190000000000002,-1.595,-2.938,-2.703,-0.418
Iraq,-2.036,-10.652,-24.047,8.688,3.232,-3.388,12.699000000000002,-11.522,1.6360000000000003,10.879,5.058,1.143,2.6020000000000003,-6.365,-7.475,-4.698,4.288,0.46499999999999997,-10.798
Ireland,0.24699999999999994,0.4920000000000001,-0.098,-3.5399999999999996,-5.353,-6.511,-6.254999999999999,-4.667,-1.197,-1.637,-3.3809999999999993,1.5539999999999998,1.0739999999999998,4.397,-4.212,0.49099999999999994,4.91,-19.85,-2.654
Islamic Republic of Iran,4.438999999999999,2.024,1.331,5.034,7.743,8.664,4.731000000000001,1.82,4.117,9.605,5.153,5.402,2.648,0.3330000000000001,2.89,3.064,5.208,0.573,-0.075
Israel,-0.893,0.602,1.499,3.0569999999999995,4.0809999999999995,3.136,1.02,3.2460000000000004,3.227,1.504,0.402,2.816,4.08,5.166,3.5570000000000004,3.6029999999999998,2.795,3.361,5.445
Italy,-0.498,-0.787,-0.482,-0.8830000000000001,-1.476,-1.3670000000000002,-2.795,-1.8850000000000002,-3.295,-2.8249999999999997,-0.231,1.114,1.8960000000000001,1.435,2.605,2.587,2.5269999999999997,3.2229999999999994,3.7469999999999994
Jamaica,-10.628,-7.4270000000000005,-6.313000000000001,-9.549000000000001,-9.901,-15.76,-20.33,-9.313,-7.086,-13.634000000000002,-9.754,-9.546,-8.037,-3.039,-0.308,-2.687,-1.559,-2.3039999999999994,-0.306
Japan,2.609,3.085,3.721,3.521,3.7919999999999994,4.633,2.792,2.745,3.8379999999999996,2.084,0.951,0.882,0.751,3.07,3.9529999999999994,4.128,3.53,3.435,2.9530000000000003
Jordan,5.078,11.4,0.332,-17.5,-11.117,-16.29,-9.074999999999998,-5.075,-6.946,-10.026,-14.892,-10.168999999999999,-7.08,-8.993,-9.656,-10.61,-6.9,-2.127,-8.116
Kazakhstan,-4.158,-0.8839999999999999,0.7769999999999999,-1.813,-2.469,-7.986,4.684000000000001,-3.5740000000000003,0.936,5.294,1.0800000000000003,0.826,2.761,-3.26,-5.923,-3.058,-0.077,-4.017999999999999,-3.791
Kenya,-0.42099999999999993,0.434,-0.426,-0.771,-1.199,-2.0979999999999994,-4.062999999999999,-3.856,-5.220000000000001,-8.204,-7.474,-7.8469999999999995,-9.325,-6.282,-5.396999999999999,-7.046999999999999,-5.457999999999999,-5.261,-4.736999999999999
Kiribati,-11.806,-9.292,-7.292,-25.433,-8.774,-1.8869999999999998,-3.6489999999999996,-12.330000000000002,0.125,-9.569999999999999,1.908,-5.472999999999999,31.465000000000003,32.971000000000004,10.759,37.444,38.842,48.77400000000001,39.147999999999996
Korea,0.649,1.609,3.696,1.306,0.199,0.893,0.16700000000000004,3.5059999999999993,2.444,1.327,3.818,5.6370000000000005,5.593,7.17,6.531000000000001,4.635,4.489999999999999,3.614,4.633
Kosovo,-7.826999999999999,-8.667000000000002,-6.969,-8.021,-7.063,-6.022999999999999,-13.03,-10.351000000000003,-12.803,-13.420000000000002,-6.11,-3.5300000000000007,-7.222999999999999,-8.763,-7.974,-5.484000000000001,-7.6259999999999994,-5.6610000000000005,-6.973
Kuwait,11.182999999999998,19.695,26.238,37.211,44.61599999999999,36.789,40.871,26.689,31.813999999999997,42.942,45.461999999999996,40.306999999999995,33.445,3.5039999999999996,-4.623,7.959999999999999,14.397000000000002,12.534,3.215
Kyrgyz Republic,2.825,10.129,6.08,3.798,-2.4720000000000004,-5.077,-13.767999999999999,-4.314,-6.615,-7.734000000000001,-15.451,-13.853000000000002,-17.0,-15.852000000000002,-11.625,-6.197,-12.052000000000001,-12.100000000000001,4.481
